37,5,597.8243737049446,183.13978918033195,622.9463797228647,261.93164675770674,0,0,0
37,6,505.0485701506213,56.89391882743911,579.6170993288115,112.54015700210323,0,0,0
38,1,318.41213791821355,10.936747079412608,378.68968003220886,69.42703067936115,0,0,0
38,3,529.6014130744242,89.96497082838569,569.2952942347774,162.42352801474476,0,0,0
38,5,586.7846587423717,176.54821488299817,613.0940641215747,253.45732320733435,0,0,0
38,6,506.2269020811443,48.16163105792699,567.8085534999775,94.1549062543591,0,0,0
39,1,318.13993877819763,11.195378358237516,378.28396977599294,69.82667019858853,0,0,0
39,3,526.4495662638093,84.02185103196956,563.3026865310956,150.6532593701446,0,0,0
39,5,578.0619365256584,164.72195976652455,608.6914371341438,248.46636215790554,0,0,0
39,6,500.713978093533,41.835953305578954,566.3629267660064,91.55682499673992,0,0,0
