156,9,189.76555427945218,367.5808961621964,177.53876551370212,99.90945658310935,0,0,0
156,8,234.94453908778297,258.67185307572936,205.0725595983737,154.9464088237734,0,0,0
156,19,323.18239753817636,361.6515768515502,163.64979665862523,95.69241444907624,0,0,0
156,1,146.16827330797244,229.40881936462208,140.63947993865446,108.82417044322698,0,0,0
156,24,263.4555486460342,124.42658937058339,105.43330803916038,73.36039626166655,0,0,0
156,3,129.33251765457396,387.17022297758615,184.186598944534,90.27306822681767,0,0,0
162,5,408.7511234215616,347.6507022851356,169.15870299036868,81.34364240816926,0,0,0
162,9,181.13619735598473,345.3073210122537,187.3341734647383,106.24322009350425,0,0,0
162,8,231.06987337508212,246.0924359207648,180.5633701374276,137.20442150941395,0,0,0
162,19,313.11288927420475,357.3053274685145,175.4381229740536,102.97437316257601,0,0,0
162,1,133.25563921458775,231.73106241727908,160.19781089470433,125.59925187201304,0,0,0
162,24,233.34729779584825,104.58845105863912,105.76479319166006,72.24926882040882,0,0,0
162,3,107.96262538499616,371.8883511852954,198.54320505695546,98.70600762057349,0,0,0
168,5,397.7730115820656,353.0465440274163,167.33780902501647,79.44466419453464,0,0,0
168,9,201.30463610240446,359.5807025006747,169.86197804305027,93.96784103580063,0,0,0
168,8,244.20492238649032,263.0245294206607,183.5676586712138,140.41506107352677,0,0,0
168,19,290.7120197577275,347.97118090443087,173.23369776168488,101.16954979107798,0,0,0
168,1,148.41779392209594,232.33458990533643,142.9614567095207,110.67288452460183,0,0,0
168,24,266.27027120868865,95.25435007171542,107.15170881640498,71.19565625621095,0,0,0
168,3,128.8091474302184,380.83728041926526,198.35453521537747,98.78939871038637,0,0,0
168,12,275.57421001018344,222.24833200873223,143.46611309168952,113.97752330951026,0,0,0
174,5,387.2687290010548,364.20346174456773,174.70007134847526,83.68227624550399,0,0,0
174,9,237.24679830412117,383.5403324760271,163.0384670893068,87.96401569354138,0,0,0
174,8,315.60572598152436,270.29532090022127,159.34051590043111,122.28923833873802,0,0,0
174,19,298.1613187417191,335.57097092011804,178.13551252770043,105.38837648128452,0,0,0
174,1,174.41837180736832,233.48195229057097,126.14130787918765,91.38071902899057,0,0,0
174,3,149.10976806106925,381.46060527599974,183.4030018402526,92.7918522887372,0,0,0
174,12,297.3065916220893,241.59039127453184,135.13204252860723,101.74679719309303,0,0,0
180,5,374.4154355647626,365.076663926718,192.4835589662643,94.6562272753638,0,0,0
180,9,267.10273208651904,391.7731160365104,162.62839987209298,85.74635809913217,0,0,0
180,8,330.60287579745386,271.088273895479,149.93843190022804,114.2993758679637,0,0,0
180,19,290.5591516564998,336.1765124460098,172.6426331030222,101.74828398311955,0,0,0
180,1,171.90318134416708,236.94160381006853,129.1051418343994,91.60367372890025,0,0,0
180,3,150.05603754430817,378.37537393476464,176.77910532231067,90.13901336930695,0,0,0
180,26,343.12795883750164,396.85248041455213,182.75872694953455,85.68503764195982,0,0,0
180,12,311.58409284509554,236.8804581575586,120.18315352191965,85.5212689818177,0,0,0
186,5,368.2733530702591,363.6644994882811,199.8448856645303,100.56260369040409,0,0,0
186,9,260.81564883738463,384.32458800924434,165.93016468046534,85.31163109471308,0,0,0
186,8,328.5111677727897,258.8159761103626,153.56148081219573,115.58643371819656,0,0,0
186,19,279.8184946640042,315.0069071542187,195.260086376181,117.5490315205677,0,0,0
186,1,169.02587435536282,237.6845592955961,133.37720118696603,93.64104046190471,0,0,0
186,3,150.21350692167124,374.4602365307885,177.2798554405228,91.63759556434165,0,0,0
186,29,99.7024365288527,287.5012893676758,70.45853026260708,50.66000061035157,0,0,0
192,5,374.8917091013888,369.6322499642936,185.5118111191786,94.01314832719244,0,0,0
192,9,254.10235134748683,393.3027776046768,159.55587378406372,79.9347471420419,0,0,0
192,8,322.99649750133267,252.2204309662374,156.1101631008413,115.95756014650841,0,0,0
192,19,275.67006101375466,307.1129169725679,201.64859848299213,123.92977379577869,0,0,0
192,1,167.31337523421925,240.68151690954255,131.97095979825042,91.23006138525324,0,0,0
192,26,332.1232505341478,397.2371304212201,182.97125142184836,85.86086778952514,0,0,0
192,29,101.76462233648552,289.0455093635642,68.37294622269545,49.105602066342804,0,0,0
198,5,370.3869181353761,367.3440075155516,195.03336301144464,100.9960127916745,0,0,0
198,9,251.56487712908077,397.2410172662859,157.86702569952962,77.16055828838849,0,0,0
198,8,323.61358524657123,252.9481685684912,150.0723164935661,109.91342386620116,0,0,0
198,19,272.46807271712373,303.369418114473,206.73524270647357,130.15363817010473,0,0,0
198,1,165.25208208541522,240.14095322472113,137.72576802589714,94.50761303874226,0,0,0
198,26,317.844453505482,400.99711412472755,179.85114262588993,84.5156103195262,0,0,0
198,29,102.57116239659388,288.51636123093596,69.62248601027746,49.99791393130331,0,0,0
204,5,376.9358897752754,368.28320010503325,180.59044597691783,93.6644935405362,0,0,0
204,9,247.93248220508377,398.5063277274548,160.0478910374261,76.77047254691256,0,0,0
204,8,318.51141155708865,249.74610576658455,157.82480663723715,115.07423121773834,0,0,0
204,19,275.9018876446356,302.7372257790658,200.6698736705818,128.3250557608653,0,0,0
204,1,164.9488756960352,241.12130484852116,136.00313257401348,92.32548874284272,0,0,0
204,26,333.0205898023576,397.8419309598068,182.13511996942407,86.4289116134995,0,0,0
204,29,101.4468872752657,288.67121167134786,69.2113429627162,49.677617464595116,0,0,0
210,5,381.9864717070905,363.63998923896804,195.73081703976126,103.88156776381871,0,0,0
210,9,229.27356237269726,399.1513784982087,172.47044779736572,81.52430492977348,0,0,0
210,8,310.6437158327167,244.85365216147284,166.66582671721267,121.68378429223294,0,0,0
210,19,275.8953158987786,300.15838175104886,199.26994703944317,129.92963940850026,0,0,0
210,1,164.2721193615786,242.02744831242595,132.52859309324214,89.0672885969686,0,0,0
210,29,101.44817248737658,288.87142972177907,70.2108106173717,50.34549622922895,0,0,0
210,12,288.8246463535305,203.7093097057193,152.744045759769,107.5331706536239,0,0,0
216,5,368.632276616841,360.3558812623202,211.33784453905676,115.13362155627789,0,0,0
216,9,232.37038884627418,394.9919206543024,182.80866390984446,86.33856923649624,0,0,0
216,8,308.68886558658164,256.04889689877876,173.50323338001238,127.40966241967888,0,0,0
216,19,226.20160721948304,271.0749550510162,240.92308666149182,163.67758279252797,0,0,0
216,1,161.46938695325548,237.33899154407553,145.68738500157298,98.14586448178758,0,0,0
216,29,100.74128530698837,288.8716100399077,69.02035883945587,49.639863514009555,0,0,0
216,12,294.5959432180087,223.1860140534437,136.79095133377413,92.51299394385644,0,0,0
222,5,384.4233035925357,365.82874222476516,200.50601489139424,110.16924141821883,0,0,0
222,9,235.1539758416195,394.5648484034713,183.00543449804988,86.06839373334851,0,0,0
222,8,312.6927480362426,264.048657631562,171.94859202637548,126.05270453557654,0,0,0
222,19,194.1294887117199,257.5452783863673,253.0517190529505,180.19919694195215,0,0,0
222,1,160.49812202404271,236.87352783306076,148.62977351643656,100.35161779209699,0,0,0
222,29,100.6727414674296,288.974252773438,68.31014956892112,49.11353162727689,0,0,0
222,12,296.3957627049169,231.5775899315418,128.3964769313969,83.58420042619963,0,0,0
228,5,376.37767321488593,366.96891787047883,199.45871863290984,111.13854667217225,0,0,0
228,8,313.93295199363126,267.6714132930241,171.06261223705144,124.55932305607176,0,0,0
228,19,204.10301479229224,257.04754268973306,243.19905558843317,178.82856377706307,0,0,0
228,1,160.64950667296586,236.87458317474218,150.15807225090353,101.3990253404392,0,0,0
228,29,101.24465437488381,289.82260502731566,67.3418702835722,48.35501206532746,0,0,0
228,12,295.35170344235536,233.7849675287847,129.73540946768364,82.11186153347764,0,0,0
234,5,376.03270124586754,369.26095926682484,193.5159751314509,108.61365938314002,0,0,0
234,8,311.13110309532885,267.2670592053295,175.99473999335234,128.28188273330565,0,0,0
234,19,213.7160153286436,259.1664566548745,229.49851300740843,173.71173287068092,0,0,0
234,1,159.92109881782704,235.82164568650646,153.47846910042284,103.58315398087757,0,0,0
234,29,100.9059648019261,289.69407862574246,67.89682618444073,48.70472988483124,0,0,0
234,12,289.66141899786044,231.98771927016296,139.7774518147145,87.49389493502508,0,0,0
240,5,390.8962903343622,371.9254108569325,187.84363186014403,105.77249685854237,0,0,0
240,8,310.8580683125084,268.64868017423623,173.69348998589095,126.38301452692066,0,0,0
240,19,195.58803451996823,253.78027242925089,236.06052722207232,185.67006785050128,0,0,0
240,1,158.96800946578497,235.672892873785,153.3350333373556,103.5801228929418,0,0,0
240,29,101.78607766291432,289.62419921925016,68.18944247366407,48.97518484716734,0,0,0
240,12,291.8787386635418,233.9408653894847,134.80480757982698,82.70078784010694,0,0,0
246,5,399.5986503027169,372.4655535431919,181.04578474016301,101.78601278047292,0,0,0
246,8,295.6477204853212,292.29720085973366,173.34817830711148,127.99725667752183,0,0,0
246,19,188.70101878778178,249.56743238197117,237.81039749011194,194.31011234748973,0,0,0
246,1,158.3242271083656,234.68997893827975,155.79748252639234,105.53060421040766,0,0,0
246,29,101.59496039510985,289.0353150668604,69.3094066030458,49.83683966578019,0,0,0
246,30,311.63738867439866,138.33496803649922,161.42083274860772,75.76579841125714,0,0,0
246,12,289.2784480006815,232.8585189779594,141.09072660912253,85.54716810093987,0,0,0
252,5,402.52433997924186,372.398649801219,179.27101831156918,100.81412710390472,0,0,0
252,8,294.6857010905324,302.2351412975668,167.35927009994532,124.44929797764301,0,0,0
252,19,191.2473585838613,248.85979002694486,230.41724022045497,194.89127707500302,0,0,0
252,1,157.39563623655818,234.3162279086463,156.43051643047917,106.1645757158185,0,0,0
252,29,100.69225169686332,288.5019211553868,69.62407137591313,50.13255023641314,0,0,0
252,30,312.51538599556966,138.60477998581675,162.3862241346774,76.76912573447672,0,0,0
252,12,288.3121392689576,231.76826793457315,143.15515018984576,85.972242804151,0,0,0
258,5,381.939354399127,368.71477098483894,190.2260571473915,108.51551628956649,0,0,0
258,8,293.8569097423348,306.44103186147,164.72663704656378,123.41791003390293,0,0,0
258,19,193.67383698671932,249.25156227637206,223.0469226494927,195.37537634885695,0,0,0
258,1,159.8958022580694,236.57451953405922,150.5476279686163,101.64412651944467,0,0,0
258,29,99.90853876267312,287.8533801533874,70.1045118757055,50.47646585603151,0,0,0
258,30,313.5685047868617,140.01332135234088,162.35382848331938,77.35256253224728,0,0,0
258,12,289.79646752863334,234.18936886550236,140.594050294394,83.06982887193624,0,0,0
264,5,369.6457543387737,364.00780029713167,200.64232157637076,116.31879668619263,0,0,0
264,8,306.0799851607545,283.20486552579655,164.92542685659396,123.42406083404484,0,0,0
264,19,195.30414743368482,247.86630833945497,218.62333082153845,197.68559781332968,0,0,0
264,1,158.32389002530863,236.02417442859172,152.43661733754777,103.08278617049797,0,0,0
264,29,101.3233357155809,288.8863893631256,68.70612526604687,49.480634756440324,0,0,0
264,30,315.67698796136654,141.83864318608758,160.78247424639488,76.97935665402925,0,0,0
264,12,290.1492447581986,235.7662204207817,137.36596124908584,79.8382271772905,0,0,0
270,5,372.32762196267197,364.7040034676216,195.48801402264212,114.45750007310956,0,0,0
270,8,285.3657272882602,278.76652159877295,187.6249281140598,143.51186832744867,0,0,0
270,19,198.10308844884025,245.54654384172295,216.77617447898982,201.73565163245246,0,0,0
270,1,158.45631043895403,235.56982607500694,150.47081023102413,102.54543994264499,0,0,0
270,29,100.49752023576323,288.2506097301895,69.57641240558335,50.124525323120984,0,0,0
270,30,280.93643809803615,148.47651107773143,195.66980586283614,96.3805941102617,0,0,0
270,12,276.6059472406069,222.15528128047734,184.92550048693218,109.80770855526596,0,0,0
276,5,337.0553896413959,362.69649884222235,173.4435125208999,100.56044160262618,0,0,0
276,9,224.82444749465935,384.89774658451455,209.22389343229474,98.8774708783695,0,0,0
276,8,285.3454804543244,286.0394135266319,169.10611541340512,128.80523086314625,0,0,0
276,19,211.03372633587472,295.268759664857,177.86761749550197,160.94298510258474,0,0,0
276,1,135.25445362781502,222.89278509973286,181.92234460262654,126.2636242132567,0,0,0
282,5,317.80328846821027,358.2579526500595,173.36687995327495,102.60867998189741,0,0,0
282,8,244.92162404445594,280.34476060742224,173.61177705739954,132.6338480421998,0,0,0
282,19,208.2488441900766,345.0782635628226,135.73720339382265,112.9343195208421,0,0,0
282,1,116.43812804153097,223.9515789096434,198.42795056591592,141.2299647932101,0,0,0
288,5,319.0474533984283,357.9820851966642,168.38944302149622,100.77572377538793,0,0,0
288,8,238.82308276215093,271.2446503167943,185.3481847083862,145.21844956483469,0,0,0
288,19,213.24326275233568,361.0881581737526,128.79039445609982,102.10823776563507,0,0,0
288,1,120.4226381288994,223.53343531662807,185.4560815765746,133.28667778134258,0,0,0
288,12,237.18377832484316,213.58529718179412,218.93071117880297,134.65984293060035,0,0,0
294,5,315.82795324790504,356.7692385488013,166.76267971367872,101.67657268341337,0,0,0
294,8,237.61922470369836,302.33343917001434,160.6797604298706,122.39685616601933,0,0,0
294,19,208.1016168940602,364.8102954549454,127.43765174141873,96.42285622481084,0,0,0
294,1,113.00972949260779,224.00404771409305,193.06884099234048,141.94872788325173,0,0,0
294,12,221.18884580094888,218.08480378868006,231.92232451206058,148.97225060454,0,0,0
300,5,329.856590307202,365.41866452998767,143.44556048541702,85.84284249522337,0,0,0
300,8,207.85199188237505,311.50428270785477,156.92353169865342,117.24961512783551,0,0,0
300,19,184.74708320439083,374.41954251734865,120.21288037916835,85.30442722186615,0,0,0
300,1,92.96955688670424,256.4595135334936,162.29470211978588,118.93321317640189,0,0,0
300,12,217.52921757122562,231.95475091218412,201.84261011216532,131.41731375634532,0,0,0
306,5,342.28376828781757,372.9961939377497,125.57445231417833,72.76380195594693,0,0,0
306,8,172.5107219754209,309.0737516877403,163.99581176892548,121.08931791824914,0,0,0
306,19,172.5747694781209,374.9696279205436,129.30894207570256,88.02614217933962,0,0,0
306,1,70.39053425443569,270.4344056225796,152.4902470607895,112.10100066982196,0,0,0
306,12,223.88207153982086,241.92709450502792,181.10546200813724,119.33988083741909,0,0,0
306,35,90.78831959700862,118.35933380126953,146.69320638703746,77.22994995117188,0,0,0
312,5,338.702428091988,374.9441773095886,126.75778397735874,72.68545312991287,0,0,0
312,8,181.8231101168223,314.26250567143785,163.07993580860148,118.63695606940246,0,0,0
312,19,166.02746527745455,373.783577832399,136.8618769243332,89.95934153145986,0,0,0
312,1,64.04350006843016,270.28570686203153,157.23605892733352,116.49990410810695,0,0,0
312,12,219.0293627303477,239.718320637646,178.92891999458857,119.51377427638121,0,0,0
312,35,103.89210137499099,114.79243805652331,148.6936001706014,78.18848949965728,0,0,0
318,5,335.0301070821645,373.43616639205044,130.44919771207677,74.65131971624537,0,0,0
318,8,139.88938674752183,307.2376947114929,178.22513185236633,131.584150496856,0,0,0
318,19,163.4175946656632,370.18016196596085,154.65329865676705,99.85988156448992,0,0,0
318,12,213.53075045212773,237.3125170895491,183.23922811720647,124.1262544514556,0,0,0
318,35,73.7600565722029,105.2176463300613,182.853419982096,96.34090594620861,0,0,0
324,5,337.2182253517217,375.20211599330594,127.85220826943929,72.5680894714279,0,0,0
324,8,126.40571924421121,310.5056137220357,171.75669059944113,128.14461090784602,0,0,0
324,19,164.3477475806808,371.2477828934039,155.72619297596228,98.27974404627366,0,0,0
324,12,217.63160875456148,243.61243372943562,172.6049379064147,117.7180744175157,0,0,0
324,35,58.58755304234484,139.46409592981794,187.95637182018652,99.90205043416698,0,0,0
330,5,337.2330839449411,375.8123061080435,130.09826341106958,73.39927485339936,0,0,0
330,8,125.17273093284528,311.4432527663099,166.27145353058066,124.60339337738071,0,0,0
330,19,164.5203004312106,371.94277907016203,156.53017258113937,96.75357764273265,0,0,0
330,12,215.3910198380873,242.55792369586703,176.08631287200717,121.33785900685095,0,0,0
330,35,57.263441760806614,155.96505604475468,178.95534265107636,95.80759994769556,0,0,0
330,1,47.68951020545223,305.3136930871482,118.85265499666036,92.6329008888489,0,0,0
336,5,337.537905667918,376.1612288756931,131.45420393690165,73.49370216821204,0,0,0
336,8,127.03850681740607,307.61459324503824,173.2763354253185,131.12390486286967,0,0,0
336,19,159.71102596765303,368.5409202746858,168.5834144573205,103.56804970628794,0,0,0
336,12,212.05419627955132,239.8459656713558,180.8760523243409,125.82313973041445,0,0,0
336,35,68.06136249658803,161.33632605469325,161.35725115872378,86.30589697385656,0,0,0
336,1,62.83684210930659,296.669957119508,119.48333330439135,92.90877178766094,0,0,0
342,5,339.59542032748436,376.9013881755069,129.26922562798293,71.40188843648487,0,0,0
342,8,124.23527580864507,306.1303561710026,175.61078282962143,134.80636689745407,0,0,0
342,19,158.74985155413188,367.7358223245081,171.19356411904977,104.32661877522985,0,0,0
342,12,213.8248424839594,240.52250879345198,178.2839039658546,125.1291269018772,0,0,0
342,35,74.90877852082444,161.9576080568465,152.85404907862537,81.82006832302358,0,0,0
342,1,47.8990232370359,308.3928007727071,124.13457967234766,100.60700080566374,0,0,0
348,5,338.8641906795318,377.1573189291106,130.7499068218982,71.9037261110762,0,0,0
348,8,156.7661429794871,302.4677293864428,175.3247998290874,137.387158524861,0,0,0
348,19,179.7065786307624,371.5355869441758,166.11090934127944,101.1719097386274,0,0,0
348,12,213.68473650509685,240.85344354786923,171.44304805782446,121.61224053384723,0,0,0
